This is the node file of route1
1503	1	1
1158	560914.1352745	4602248.9216156	0	0	ND
1159	560965.3967753	4602271.6391854	0	0	ND
1160	561007.0549050	4602289.1683750	0	0	ND
1161	561052.1035103	4602309.0026704	0	0	ND
1162	561097.6988405	4602327.2652725	0	0	ND
1163	561142.0917525	4602347.6719305	0	0	ND
1164	561184.7082428	4602374.9698134	0	0	ND
1165	561224.8510613	4602407.7984003	0	0	ND
1166	561263.6687496	4602440.5160152	0	0	ND
1167	561299.7633137	4602471.8227867	0	0	ND
1168	561335.9185846	4602503.7964423	0	0	ND
1169	561376.7187402	4602539.5515932	0	0	ND
1170	561413.7787499	4602570.9449131	0	0	ND
1171	561450.7864275	4602601.5940855	0	0	ND
1172	561488.2118984	4602629.1714993	0	0	ND
1173	561531.2551241	4602652.0450591	0	0	ND
1174	561583.7038190	4602671.8794087	0	0	ND
1175	561635.0233088	4602686.2640148	0	0	ND
1176	561677.9123567	4602695.9023896	0	0	ND
1177	561735.2918386	4602708.4632430	0	0	ND
1178	561782.6552479	4602720.3501197	0	0	ND
1179	561831.2577990	4602731.6150852	0	0	ND
1180	561876.8687659	4602741.7110555	0	0	ND
1181	561922.4944963	4602752.9843619	0	0	ND
1182	561975.6864170	4602765.6998760	0	0	ND
1183	562017.7067775	4602775.4216385	0	0	ND
1184	562067.2867049	4602786.3857503	0	0	ND
1185	562124.0812668	4602798.9446875	0	0	ND
1186	562172.7004208	4602811.0670548	0	0	ND
1187	562215.6524543	4602820.9756796	0	0	ND
1188	562260.4867533	4602831.1006989	0	0	ND
1189	562314.0399658	4602843.3666394	0	0	ND
1190	562366.0004947	4602855.6413875	0	0	ND
1191	562406.4780905	4602866.2514172	0	0	ND
1192	562454.9148162	4602877.1972088	0	0	ND
1193	562500.8897611	4602888.3884239	0	0	ND
1194	562556.9550822	4602900.2671922	0	0	ND
1195	562601.2711218	4602905.6488613	0	0	ND
1196	562652.0105646	4602909.6433234	0	0	ND
1197	562706.1910135	4602911.0256036	0	0	ND
1198	562758.9728250	4602912.1740358	0	0	ND
1199	562799.3477166	4602912.4817916	0	0	ND
1200	562851.8213510	4602912.6400468	0	0	ND
1201	562903.3258020	4602913.0344808	0	0	ND
1202	562953.8806508	4602913.3321531	0	0	ND
1203	563003.4293889	4602913.3215916	0	0	ND
1204	563052.0541943	4602914.0915922	0	0	ND
1205	563099.7747124	4602913.3994963	0	0	ND
1206	563156.4834768	4602909.7887622	0	0	ND
1207	563200.3911497	4602901.8135939	0	0	ND
1208	563252.6157637	4602888.5823196	0	0	ND
1209	563301.6242852	4602873.2357634	0	0	ND
1210	563350.2700465	4602858.3970839	0	0	ND
1211	563397.7138581	4602843.7368941	0	0	ND
1212	563445.2121156	4602829.5438211	0	0	ND
1213	563489.8339423	4602812.5388210	0	0	ND
1214	563530.4513128	4602788.2817687	0	0	ND
1215	563568.5144349	4602758.7284360	0	0	ND
1216	563612.2710130	4602721.7865740	0	0	ND
1217	563644.8195002	4602691.7629845	0	0	ND
1218	563682.2943777	4602658.1302191	0	0	ND
1219	563717.0424824	4602626.4609511	0	0	ND
1220	563752.7568522	4602593.0461229	0	0	ND
1221	563791.8001508	4602554.7201112	0	0	ND
1222	563829.6578230	4602516.6280590	0	0	ND
1223	563862.1560128	4602487.7819023	0	0	ND
1224	563898.0206862	4602455.4350008	0	0	ND
1225	563939.8070412	4602420.1097363	0	0	ND
1226	563975.0173050	4602389.2341012	0	0	ND
1227	564016.9745357	4602351.6568721	0	0	ND
1228	564053.9896958	4602320.4201601	0	0	ND
1229	564094.9705496	4602284.8998535	0	0	ND
1230	564129.7231829	4602254.0652925	0	0	ND
1231	564166.3813160	4602222.7704475	0	0	ND
1232	564204.4047278	4602195.4961627	0	0	ND
1233	564251.3166568	4602168.2569853	0	0	ND
1234	564298.7319263	4602146.3187608	0	0	ND
1235	564345.4956768	4602128.2721935	0	0	ND
1236	564390.4739190	4602112.2418154	0	0	ND
1237	564432.3518397	4602097.9271471	0	0	ND
1238	564482.8419783	4602080.9807050	0	0	ND
1239	564529.5860565	4602064.3008175	0	0	ND
1240	564574.4992949	4602049.1037212	0	0	ND
1241	564623.0634838	4602033.1402514	0	0	ND
1242	564676.0994524	4602016.0070415	0	0	ND
1243	564726.6942615	4601997.7530664	0	0	ND
1244	564767.5997278	4601983.2428283	0	0	ND
1245	564811.6889152	4601967.0738127	0	0	ND
1246	564857.3344757	4601951.2521757	0	0	ND
1247	564905.9594887	4601933.3147911	0	0	ND
1248	564955.2979473	4601917.6602970	0	0	ND
1249	565005.3946530	4601901.1691493	0	0	ND
1250	565056.7108211	4601883.5568510	0	0	ND
1251	565091.1039316	4601871.0325503	0	0	ND
1252	565143.8975530	4601852.3794303	0	0	ND
1253	565198.3353382	4601833.5972407	0	0	ND
1254	565234.7182772	4601823.3122520	0	0	ND
1255	565288.4958923	4601811.1754998	0	0	ND
1256	565341.9197745	4601803.1218700	0	0	ND
1257	565395.2854243	4601797.8216702	0	0	ND
1258	565430.6712523	4601796.3777655	0	0	ND
1259	565482.5369006	4601797.4044415	0	0	ND
1260	565533.5388310	4601801.7101443	0	0	ND
1261	565582.0004880	4601808.4246474	0	0	ND
1262	565630.0911595	4601818.3226845	0	0	ND
1263	565678.0875902	4601829.3971138	0	0	ND
1264	565740.5749123	4601843.3799389	0	0	ND
1265	565785.4786797	4601855.2262766	0	0	ND
1266	565827.9743848	4601867.7725817	0	0	ND
1267	565882.6744756	4601888.8691656	0	0	ND
1268	565922.1085116	4601906.9950859	0	0	ND
1269	565972.6572937	4601932.4400840	0	0	ND
1270	566005.7766922	4601950.7750876	0	0	ND
1271	566054.7143446	4601977.2607005	0	0	ND
1272	566092.9168916	4601997.7301385	0	0	ND
1273	566134.8512753	4602022.2200815	0	0	ND
1274	566184.3319079	4602050.3104347	0	0	ND
1275	566221.0941095	4602071.3668980	0	0	ND
1276	566272.9199803	4602100.0568107	0	0	ND
1277	566311.0479214	4602121.2484524	0	0	ND
1278	566352.1755396	4602144.4554062	0	0	ND
1279	566406.2343741	4602174.1217532	0	0	ND
1280	566446.8984834	4602196.8919653	0	0	ND
1281	566485.1299020	4602218.5074273	0	0	ND
1282	566527.6618615	4602242.1169895	0	0	ND
1283	566571.2544787	4602266.4139090	0	0	ND
1284	566614.0392028	4602290.5814891	0	0	ND
1285	566661.4446574	4602317.2681162	0	0	ND
1286	566706.8215082	4602342.3818265	0	0	ND
1287	566746.4561832	4602364.4669456	0	0	ND
1288	566787.7474752	4602387.7112817	0	0	ND
1289	566831.7471887	4602411.9802883	0	0	ND
1290	566876.3501762	4602436.7992295	0	0	ND
1291	566923.7935442	4602463.6878395	0	0	ND
1292	566970.8785036	4602489.6296687	0	0	ND
1293	567015.4968015	4602514.4940502	0	0	ND
1294	567055.3022004	4602536.8489803	0	0	ND
1295	567100.7636846	4602562.4323609	0	0	ND
1296	567139.3246201	4602584.0655658	0	0	ND
1297	567182.4783742	4602608.4954304	0	0	ND
1298	567229.1512997	4602634.6127991	0	0	ND
1299	567272.7497388	4602658.6809686	0	0	ND
1300	567320.3029364	4602685.1069565	0	0	ND
1301	567362.0332655	4602708.2699567	0	0	ND
1302	567406.1914978	4602733.0103848	0	0	ND
1303	567453.7086087	4602759.6256937	0	0	ND
1304	567490.1195427	4602780.0304352	0	0	ND
1305	567540.4050276	4602808.3266626	0	0	ND
1306	567577.2299189	4602828.9911141	0	0	ND
1307	567623.7989282	4602855.2211671	0	0	ND
1308	567668.1572353	4602879.7763718	0	0	ND
1309	567709.5605208	4602902.9050569	0	0	ND
1310	567748.3097951	4602924.5211782	0	0	ND
1311	567791.7694061	4602948.8022297	0	0	ND
1312	567838.8753399	4602974.5169197	0	0	ND
1313	567881.7222555	4602998.2820075	0	0	ND
1314	567928.3299282	4603024.6032746	0	0	ND
1315	567969.3752912	4603047.4969497	0	0	ND
1316	568009.5871596	4603070.3385764	0	0	ND
1317	568058.9782462	4603097.5752706	0	0	ND
1318	568100.5524357	4603120.8855333	0	0	ND
1319	568144.7574582	4603145.4423043	0	0	ND
1320	568187.3349708	4603169.2733292	0	0	ND
1321	568229.5429997	4603185.4399011	0	0	ND
1322	568271.4595142	4603208.5878742	0	0	ND
1323	568311.6335757	4603232.5856084	0	0	ND
1324	568358.4390033	4603258.8338908	0	0	ND
1325	568399.6604485	4603281.3431462	0	0	ND
1326	568441.5532937	4603303.3593846	0	0	ND
1327	568488.5105759	4603331.0756040	0	0	ND
1328	568528.2179416	4603352.2832336	0	0	ND
1329	568574.2373464	4603379.4914529	0	0	ND
1330	568614.2451214	4603401.4907610	0	0	ND
1331	568661.2884242	4603427.9209866	0	0	ND
1332	568701.5294683	4603450.7557604	0	0	ND
1333	568743.8236560	4603474.1988493	0	0	ND
1334	568788.6134058	4603498.1879000	0	0	ND
1335	568834.7373706	4603523.8554834	0	0	ND
1336	568879.2983021	4603549.0420735	0	0	ND
1337	568917.9754193	4603569.6424755	0	0	ND
1338	568969.0268408	4603597.7786408	0	0	ND
1339	569010.8617189	4603621.9961660	0	0	ND
1340	569054.3996389	4603646.8076528	0	0	ND
1341	569098.9988372	4603673.0619193	0	0	ND
1342	569145.1799382	4603700.3642725	0	0	ND
1343	569182.8863019	4603721.1899771	0	0	ND
1344	569232.4666135	4603749.5137779	0	0	ND
1345	569270.8947976	4603771.5127422	0	0	ND
1346	569308.5523431	4603792.1387951	0	0	ND
1347	569359.2484526	4603820.4964481	0	0	ND
1348	569395.9716833	4603841.1361714	0	0	ND
1349	569444.9550243	4603868.0900199	0	0	ND
1350	569494.5736546	4603894.8282817	0	0	ND
1351	569531.7516461	4603914.0518923	0	0	ND
1352	569581.2553181	4603937.9583254	0	0	ND
1353	569618.7359288	4603955.1534263	0	0	ND
1354	569667.6107879	4603975.0683117	0	0	ND
1355	569716.0838268	4603994.2690331	0	0	ND
1356	569763.8892497	4604011.7981237	0	0	ND
1357	569810.8071408	4604027.9865337	0	0	ND
1358	569857.8711996	4604044.5541849	0	0	ND
1359	569903.0432263	4604061.0704567	0	0	ND
1360	569949.6029401	4604077.1674805	0	0	ND
1361	569997.8386415	4604094.0583454	0	0	ND
1362	570048.4177825	4604111.6829642	0	0	ND
1363	570102.5643313	4604130.1865524	0	0	ND
1364	570145.5132139	4604146.3274062	0	0	ND
1365	570190.2278106	4604161.7529302	0	0	ND
1366	570236.8144137	4604177.5301103	0	0	ND
1367	570283.1939542	4604193.1501280	0	0	ND
1368	570331.5488456	4604209.6336097	0	0	ND
1369	570379.3978399	4604227.5336941	0	0	ND
1370	570426.0792675	4604244.6121326	0	0	ND
1371	570471.2141529	4604261.2649084	0	0	ND
1372	570514.8140265	4604278.8689139	0	0	ND
1373	570571.5454432	4604304.7073971	0	0	ND
1374	570612.4149736	4604324.4170578	0	0	ND
1375	570652.9596500	4604344.0793526	0	0	ND
1376	570704.2646254	4604370.6428483	0	0	ND
1377	570741.0918318	4604391.0685561	0	0	ND
1378	570789.6807776	4604419.9598722	0	0	ND
1379	570835.4322658	4604449.1455829	0	0	ND
1380	570868.2440489	4604471.7863969	0	0	ND
1381	570910.0886501	4604500.6454265	0	0	ND
1382	570951.7381355	4604528.9698246	0	0	ND
1383	570992.3829458	4604557.7064836	0	0	ND
1384	571033.3566609	4604586.8685548	0	0	ND
1385	571075.7443308	4604616.3113181	0	0	ND
1386	571119.9074977	4604647.4040824	0	0	ND
1387	571154.5712852	4604672.2408118	0	0	ND
1388	571191.6020830	4604698.7666391	0	0	ND
1389	571242.1737510	4604733.2768132	0	0	ND
1390	571280.7156234	4604761.1837916	0	0	ND
1391	571321.2717217	4604790.1990822	0	0	ND
1392	571362.6456050	4604819.0894831	0	0	ND
1393	571403.2805376	4604848.4946522	0	0	ND
1394	571443.6341918	4604877.6529925	0	0	ND
1395	571484.5130848	4604905.9285202	0	0	ND
1396	571524.6984636	4604934.3417360	0	0	ND
1397	571564.2554128	4604962.2159716	0	0	ND
1398	571603.2244047	4604989.6737558	0	0	ND
1399	571642.0758666	4605017.1861052	0	0	ND
1400	571692.7618992	4605053.1663443	0	0	ND
1401	571730.7941174	4605080.0159272	0	0	ND
1402	571768.6765646	4605105.9759558	0	0	ND
1403	571805.2879261	4605131.4904702	0	0	ND
1404	571852.3648310	4605165.6482051	0	0	ND
1405	571888.2873992	4605189.9682171	0	0	ND
1406	571935.7494482	4605223.0422383	0	0	ND
1407	571971.4008715	4605247.7485863	0	0	ND
1408	572017.3346942	4605281.0410440	0	0	ND
1409	572050.9467033	4605307.0930944	0	0	ND
1410	572092.6338482	4605343.2303865	0	0	ND
1411	572124.1398885	4605370.6162955	0	0	ND
1412	572161.9024722	4605406.5703085	0	0	ND
1413	572200.4118532	4605441.9879623	0	0	ND
1414	572238.0418257	4605473.6440574	0	0	ND
1415	572283.1136671	4605507.8512071	0	0	ND
1416	572319.3010223	4605533.7083847	0	0	ND
1417	572359.9158808	4605561.8420792	0	0	ND
1418	572399.1755436	4605588.7854091	0	0	ND
1419	572444.0555070	4605618.7279745	0	0	ND
1420	572483.0317044	4605646.4461605	0	0	ND
1421	572523.0411783	4605675.8071848	0	0	ND
1422	572569.3307887	4605707.1860110	0	0	ND
1423	572610.0133587	4605736.6764677	0	0	ND
1424	572656.2209187	4605768.6768356	0	0	ND
1425	572692.4486467	4605794.4031287	0	0	ND
1426	572730.1272823	4605820.8549036	0	0	ND
1427	572769.5161646	4605848.7565296	0	0	ND
1428	572810.2301016	4605877.4601380	0	0	ND
1429	572851.1396661	4605906.5656903	0	0	ND
1430	572894.2648909	4605936.5822177	0	0	ND
1431	572937.1432501	4605967.0739560	0	0	ND
1432	572982.0804535	4605998.3196816	0	0	ND
1433	573011.7972362	4606019.0960606	0	0	ND
1434	573055.9763766	4606050.2457406	0	0	ND
1435	573099.8452488	4606080.7263429	0	0	ND
1436	573143.1933956	4606110.7466853	0	0	ND
1437	573186.2859082	4606140.4649043	0	0	ND
1438	573228.7863074	4606170.1884640	0	0	ND
1439	573272.0388170	4606199.6756735	0	0	ND
1440	573300.0648749	4606219.3701296	0	0	ND
1441	573341.4975452	4606248.2840484	0	0	ND
1442	573381.5145860	4606276.2399747	0	0	ND
1443	573434.2373169	4606311.8318151	0	0	ND
1444	573474.3108049	4606337.4571316	0	0	ND
1445	573514.5151997	4606361.6627774	0	0	ND
1446	573553.5869331	4606384.9576885	0	0	ND
1447	573606.3579335	4606413.2341594	0	0	ND
1448	573645.5585124	4606432.8445607	0	0	ND
1449	573696.9221883	4606457.6985404	0	0	ND
1450	573734.5902808	4606475.5504892	0	0	ND
1451	573785.9391953	4606500.1606933	0	0	ND
1452	573822.6220031	4606518.1584508	0	0	ND
1453	573875.6818176	4606542.4648797	0	0	ND
1454	573915.0791364	4606560.6353598	0	0	ND
1455	573965.1522023	4606583.5904458	0	0	ND
1456	574003.0361056	4606600.5910888	0	0	ND
1457	574049.4205445	4606621.5768043	0	0	ND
1458	574098.3826038	4606644.7101554	0	0	ND
1459	574144.5539148	4606666.9156838	0	0	ND
1460	574184.5643525	4606684.4944117	0	0	ND
1461	574234.9722338	4606707.1439790	0	0	ND
1462	574280.4951024	4606729.1216361	0	0	ND
1463	574320.8847425	4606748.6481665	0	0	ND
1464	574365.6074056	4606768.9858921	0	0	ND
1465	574413.5860433	4606791.1341624	0	0	ND
1466	574464.4669531	4606815.4446920	0	0	ND
1467	574505.5537169	4606833.5471574	0	0	ND
1468	574546.8212554	4606853.4838126	0	0	ND
1469	574600.6883011	4606878.2371261	0	0	ND
1470	574640.2680051	4606896.9576385	0	0	ND
1471	574693.7704255	4606920.6530484	0	0	ND
1472	574733.2599702	4606939.1843889	0	0	ND
1473	574773.3048960	4606957.1776573	0	0	ND
1474	574825.7883201	4606981.8183738	0	0	ND
1475	574864.6996189	4606999.8003631	0	0	ND
1476	574916.8336394	4607024.3270865	0	0	ND
1477	574956.6776755	4607043.1187591	0	0	ND
1478	574996.6806264	4607061.8345915	0	0	ND
1479	575050.7019985	4607086.6817958	0	0	ND
1480	575090.9639411	4607104.4903819	0	0	ND
1481	575138.9738339	4607126.4218656	0	0	ND
1482	575181.2342556	4607145.9173872	0	0	ND
1483	575226.1449805	4607166.9398747	0	0	ND
1484	575269.2628115	4607185.6787570	0	0	ND
1485	575321.4236402	4607210.5751825	0	0	ND
1486	575364.3517505	4607231.4667435	0	0	ND
1487	575412.1183944	4607259.7487606	0	0	ND
1488	575451.0829298	4607285.0850942	0	0	ND
1489	575490.4238294	4607307.8828915	0	0	ND
1490	575533.6108318	4607334.9628771	0	0	ND
1491	575580.4895895	4607363.5587211	0	0	ND
1492	575627.0597250	4607382.6470082	0	0	ND
1493	575673.5932812	4607394.1070889	0	0	ND
1494	575725.0892271	4607406.7079030	0	0	ND
1495	575772.8924265	4607418.6372564	0	0	ND
1496	575820.4089304	4607437.1927220	0	0	ND
1497	575862.4112486	4607458.6993630	0	0	ND
1498	575903.6016933	4607486.8376025	0	0	ND
1499	575940.8714174	4607513.0026409	0	0	ND
1500	575983.7823410	4607543.0693472	0	0	ND
1501	576027.4539035	4607571.3011763	0	0	ND
1502	576071.8839952	4607591.6022676	0	0	ND
1503	576112.4886616	4607606.4556940	1	0	ND
